"Gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","OB_3m3","OB_3m2","OB_3m1","OB_12m1","OB_12m3","OB_29m3","OB_29m2","OB_29m1"
"Mlph",32.1678485057774,0.0311936098973711,0.354244875578463,0.088056629884719,0.929831666759686,0.999431736325381,19.8460848877138,19.0973507049354,23.8193163296224,39.8133444034526,39.2005216608874,38.8686112018768,45.4812893738069,31.2162694839243
"Lrrfip1",670.07678316223,0.0582685941637741,0.121301743831696,0.480360729559013,0.630970913058981,0.999431736325381,767.890822963079,644.535586291571,678.850515394238,645.15714908322,694.66970943247,656.800205615387,625.909172810962,646.801103706911
"Ramp1",239.936493155533,0.0427154134722007,0.171310223415112,0.249345384184658,0.803093628153283,0.999431736325381,210.673824192654,257.814234516628,303.238219427116,237.975217684273,229.733289733573,237.971088991082,219.8262319734,222.259838725541
"Ube2f",296.006074457869,-0.0337401931850662,0.148739577104286,-0.226840722838751,0.82054759673895,0.999431736325381,331.276955433376,269.750078707213,287.664051057747,287.741898188589,295.371372514594,287.94501767921,308.623035036547,299.676187045673
"Scly",108.578542077946,-0.158505021253487,0.215028642209651,-0.737134456250464,0.46104058729377,0.999431736325381,83.9642052941737,116.175550121691,98.0256479719074,111.296394582379,102.103684326032,120.572018422148,119.117662645685,117.373173259555
"Klhl30",97.5448081505542,0.114105717288059,0.21914438140741,0.520687395931571,0.602584556077541,0.999431736325381,91.5973148663713,94.6910305786382,81.5353520513996,101.343058481516,113.955004828161,106.293753082683,98.5427936432484,92.4001576724159
"Fam132b",6.24461289204471,0.192690270281642,0.794362565387354,0.242572193954886,0.808336823937186,0.999431736325381,3.05324382887904,4.77433767623386,6.41289285797525,9.95333610086314,5.46984023175173,5.55265874312525,9.74599058010149,4.99460311742789
"Ilkap",590.904210260975,0.0409977950596733,0.135405953676615,0.302776901210613,0.762059887809819,0.999431736325381,688.506483412224,561.780399903517,558.837806194986,608.058350889094,579.803064565684,619.518068340118,517.620388587612,593.109120194562
"Hes6",37.8644429770635,-0.556074968207713,0.413088235455281,-1.34614089794845,0.178257081175662,0.999431736325381,25.9525725454719,31.0331948955201,58.6321632729166,27.1454620932631,31.9074013518851,63.4589570642886,33.5695231092385,31.2162694839243
"Per2",467.553345127689,0.21156605312459,0.165314178804382,1.27978165366529,0.200621937923963,0.999431736325381,499.205366021724,390.699966505137,338.05106637041,608.963199625536,484.992500548654,430.727671073859,529.532154852181,458.254836024009
"Traf3ip1",351.655663015647,-0.0365242102654891,0.138541001693907,-0.263634662799578,0.79206144610482,0.999431736325381,354.176284149969,328.633576714097,371.947785762565,342.032822375115,350.069774832111,345.851316000373,342.192558145785,378.341186145162
"Asb1",315.202578359302,0.0649608643840163,0.146902366798741,0.442204341561179,0.658341344668127,0.999431736325381,320.5906020323,292.030321196304,325.225280654459,314.887360281852,334.571894175481,279.21941108287,329.197904038984,325.89785341217
"Twist2",5.22912845599973,0.0559611914784227,0.855098399544189,0.0654441541561216,0.947820369474251,0.999431736325381,0,3.1828917841559,2.74838265341797,7.23878989153683,7.29312030900231,3.96618481651804,8.66310273786799,8.7405554554988
"Hdac4",1460.51229805644,0.238952137094409,0.119908554222479,1.99278640830791,0.0462848406995912,0.999431736325381,1326.63444364794,1483.22757141665,1421.82995936823,1480.33253281928,1803.22399640082,1525.39468043284,1337.36648515837,1306.08871520739
"Ndufa10",991.326121671309,0.0840550194902115,0.115263035939999,0.729245232912022,0.465851666700558,0.999431736325381,1006.04384161564,962.029041761122,1098.43693381605,1017.95482849737,997.334202256066,1024.86215658826,874.973376524667,948.974592311299
"Myeov2",104.399879288729,-0.0441122382921386,0.232260020744393,-0.189926092965802,0.849367045371608,0.999431736325381,93.1239367808108,121.745610743963,130.090112261784,94.1042685899788,99.3687642101565,115.812596642327,98.5427936432484,82.4109514375601
"Gpc1",520.970495523479,0.173849948233516,0.155833502698289,1.11561342858416,0.26458764151916,0.999431736325381,447.30022093078,517.219914925334,582.657122524609,474.140737895662,650.910987578456,489.427206358326,540.361033274516,465.74674070015
"Ankmy1",4.16951325295768,-0.0341352772863922,1.04005362797491,-0.0328206895954559,0.973817579188346,0.999431736325381,1.52662191443952,2.38716883811693,6.41289285797525,0.904848736442104,8.2047603476276,4.75942177982165,5.41443921116749,3.74595233807092
"Dusp28",44.2902802583553,0.0897979194218375,0.326396960348458,0.275118736785938,0.783225016956427,0.999431736325381,48.8519012620647,36.6032555177929,44.8902500058268,36.1939494576842,56.5216823947679,41.2483220917876,40.0668501626394,49.9460311742789
"Rnpepl1",159.746286279603,0.387124665568685,0.181312333034482,2.13512594035763,0.0327507242614593,0.999431736325381,146.555703786194,150.391636801366,167.651341858496,184.589142234189,195.090968265812,158.647392660722,136.443868121421,138.600236508624
"9430060I03Rik",4.02369871468905,-0.526605848272647,1.00188852729103,-0.525613213374662,0.599156974162321,0.999431736325381,1.52662191443952,2.38716883811693,5.49676530683593,2.71454620932631,4.55820019312644,6.34589570642886,5.41443921116749,3.74595233807092
"Capn10",136.839321430604,0.0755677886024376,0.20296039876341,0.372327749959373,0.709648839969937,0.999431736325381,126.70961889848,163.918926884029,166.735214307357,124.86912562901,138.569285871044,128.504388055184,134.278092436954,111.12991936277
"Gpr35",8.97503306534847,-0.552488956812977,0.706954842630646,-0.781505300617382,0.434505360378362,0.999431736325381,4.57986574331856,11.9358441905846,5.49676530683593,5.42909241865262,10.0280404248782,7.93236963303608,15.160429791269,11.2378570142127
"Kif1a",17688.2939868305,0.06274933097019,0.115839697986047,0.541691078802262,0.588031336488982,0.999431736325381,14585.3457705552,17768.4933850503,16368.4509562063,17390.2878656808,20696.9637969099,18470.5226905245,19574.2806362127,16652.0067935046
"Sned1",96.7472448430327,0.0340723061267835,0.247377583776172,0.137734008096757,0.890450640965042,0.999431736325381,112.970021668525,101.05681414695,81.5353520513996,85.9606299619999,107.573524557784,76.9439854404499,118.034774803451,89.902856113702
"Mterfd2",233.351217275131,-0.0769766158358763,0.16827159194369,-0.457454612194052,0.64734431849954,0.999431736325381,271.738700770235,230.759654351303,215.289974517741,211.734604327452,232.468209849449,223.692823651617,217.660456288933,263.465314444321
"Pask",36.3902298404652,0.233036500463445,0.384659538879491,0.605825351796233,0.544630733155097,0.999431736325381,56.4850108342623,34.216086679676,45.8063775569661,28.0503108297052,39.2005216608874,21.4173980091974,25.989308213604,39.9568249394231
"Ppp1r7",1322.51318283144,-0.0168434792070129,0.100173937649076,-0.16814232925552,0.866471309438872,0.999431736325381,1372.43310108113,1276.33960544652,1253.26248995859,1317.4597602597,1335.55265658605,1369.12699866203,1321.12316752487,1334.8076831326
"Hdlbp",3709.91670554663,-0.0212784131988233,0.0886839930090206,-0.239935218034882,0.810380478126867,0.999431736325381,3738.69706846239,3721.59621862429,3582.05872495475,3664.63738259052,3723.13791774568,3607.64170910481,3843.16895208669,3798.39567080391
"Sept2",1123.60646280842,-0.195922311383184,0.12073209153584,-1.62278569757921,0.104635224206678,0.999431736325381,1343.42728470678,1142.65815051197,1184.55292362314,1069.53120647457,886.114117543781,1072.45637438648,1125.1204680806,1164.99117714005
"Farp2",212.301884070959,0.0175842632767587,0.184456465610494,0.0953301540206802,0.924052592269518,0.999431736325381,207.620580363775,230.759654351303,181.393255125586,225.307335374084,209.677208883816,208.621321348849,257.727306451573,177.30841066869
"Stk25",1167.25676848178,0.163532343143684,0.101415291490833,1.61250183024387,0.106852781978367,0.999431736325381,1181.60536177619,1117.99073918476,1106.6820817763,1265.8833822825,1270.82621384365,1161.29891427648,1142.44667355634,1091.32078115799
"Bok",52.5244608742826,0.0846197954592756,0.340703253227025,0.248368028945382,0.803849667913668,0.999431736325381,39.6921697754276,34.216086679676,76.954714295703,55.1957729229683,56.5216823947679,52.3536395780381,62.8074948495429,42.454126498137
"Thap4",146.574810956188,0.0520371281608874,0.200115774513965,0.260035113609977,0.794836688249322,0.999431736325381,132.816106556238,149.595913855327,174.98036226761,155.633982668042,137.657645832419,157.854155697418,142.941195174822,121.119125597626
"Atg4b",330.086811810608,0.125430920249277,0.160247824540413,0.78273087705877,0.433785166214773,0.999431736325381,276.318566513553,362.053940447734,346.296214330664,322.126150173389,376.507335952244,359.336344376534,302.125707983146,295.930234707602
"Dtymk",84.8443767775114,-0.218484444861612,0.247439772234803,-0.8829803021896,0.377246914276755,0.999431736325381,102.283668267448,83.5509093340925,83.3676071536783,70.5782014424841,79.3126833604001,96.7749095230401,94.2112422743144,68.6757928646335
"Ing5",202.691123304417,0.0201337647706205,0.175264880902433,0.114876207183963,0.908543244141549,0.999431736325381,164.875166759468,210.866580700329,185.057765330143,209.020058118126,217.881969231444,184.824212449741,231.737998237969,217.265235608113
"D2hgdh",121.6148150761,0.0968125614241947,0.205971706804919,0.470028446751128,0.638334693901132,0.999431736325381,105.336912096327,136.068623772665,111.767561238997,134.822461729873,123.071405214414,122.951729312059,111.53744775005,127.362379494411
"Gal3st2",1.27069492922766,-2.3249953541079,2.07232188593065,-1.12192771301249,0.261893176417179,0.999431736325381,0,1.59144589207795,0.916127551139322,0.904848736442104,0,3.17294785321443,1.0828878422335,2.49730155871394
"Gm9994",1.21526985023273,0.126699942511955,1.94958539626445,0.0649881470976965,0.948183437550288,0.999431736325381,1.52662191443952,0,1.83225510227864,0,2.73492011587587,2.37971088991082,0,1.24865077935697
"Gm6086",1.56993340383386,-2.27727693291754,2.11535527810902,-1.07654584385147,0.2816832096287,0.999431736325381,1.52662191443952,0,3.66451020455729,0.904848736442104,0,3.96618481651804,0,2.49730155871394
"Neu4",53.0289983265965,-0.0322532249266089,0.305767363851085,-0.105482889083993,0.915992646771097,0.999431736325381,53.4317670053833,58.8834980068842,61.3805459263346,54.2909241865262,43.7587218540139,38.0753742385732,51.9786164272079,62.4325389678486
"Pdcd1",1.23662404671446,-0.681389847864481,2.01184003439149,-0.338689874053817,0.734843369630967,0.999431736325381,0,0.795722946038976,2.74838265341797,1.80969747288421,0,0.793236963303608,0,3.74595233807092
"Fam174a",271.923317570948,-0.187019884740985,0.150792733943418,-1.24024467127946,0.214884910194535,0.999431736325381,316.010736288981,284.073091735914,319.728515347623,234.355822738505,229.733289733573,271.287041449834,264.224633504974,255.973409768179
"St8sia4",799.914332957526,-0.241319128976608,0.141307267307115,-1.70776162879245,0.0876805815921948,0.999431736325381,919.026392492592,763.894028197417,728.321403155761,798.076585541936,639.059667076327,817.034072202716,786.17657346152,947.725941531942
"Slco4c1",7.78456560131585,0.376352068557027,0.727486860861143,0.517331774365698,0.60492457694869,0.999431736325381,7.63310957219761,3.97861473019488,8.2451479602539,9.04848736442104,10.9396804635035,11.1053174862505,7.58021489563449,3.74595233807092
"D1Ertd622e",644.369644316232,0.0428064580483298,0.122794010921289,0.348603793679878,0.727386779259467,0.999431736325381,673.240264267829,580.082027662414,633.044137837271,632.489266773031,697.404629548346,625.863964046546,624.826284968729,688.006579425691
"Ppip5k2",990.600620825238,-0.131030109354785,0.12992252976048,-1.00852492324731,0.313202528998023,0.999431736325381,1137.33332625744,1020.91253976801,972.01133175882,979.951181566799,832.327355264889,884.459214083523,986.510824274717,1111.2991936277
"Gin1",110.240806287109,-0.479676363742547,0.236216453767863,-2.03066448628485,0.0422890412538665,0.999431736325381,137.395972299557,128.111394312275,111.767561238997,96.8188147993051,66.5497228196461,124.538203238666,93.1283544320809,123.61642715634
"Pam",2687.20739745397,0.0590077028718177,0.103791856111012,0.568519584125224,0.569682211522603,0.999431736325381,3010.49841527474,2559.04499446135,2541.33782686048,2742.59652015602,2744.94815630074,2710.49070360843,2638.99767152304,2549.74489144694
"B230216N24Rik",34.0822078664278,-0.0962305023458788,0.383253828429671,-0.251088169791205,0.801745942126695,0.999431736325381,53.4317670053833,31.828917841559,37.5612295967122,29.8600083025894,27.3492011587587,27.7632937156263,24.9064203713705,39.9568249394231
"Cntnap5b",260.856710935656,-0.077178513771761,0.154194171027879,-0.500528089079366,0.616703282848008,0.999431736325381,247.312750139203,266.567186923057,241.857673500781,273.264318405515,241.584610235702,264.941145743405,256.644418609339,294.681583928245
"Cdh20",586.915297534623,0.0644115777318158,0.137217544924816,0.469412113203949,0.63877509167674,0.999431736325381,638.12796023572,593.609317745076,536.850744967643,546.528636811031,657.292467848833,636.969281532797,549.024136012384,536.919835123498
"Rnf152",275.883385968358,-0.122028929007534,0.15353089807149,-0.794816747249878,0.426720107675968,0.999431736325381,329.750333518937,315.902009577474,283.99954085319,257.881889886,227.910009656322,276.839700192959,258.810194293806,255.973409768179
"Pign",216.435737551931,0.0164048325138096,0.176699059787508,0.0928405195451378,0.926030260063856,0.999431736325381,270.212078855795,205.296520078056,213.457719415462,230.736427792737,188.709487995435,196.722766899295,216.5775684467,209.773330931971
"2310035C23Rik",1383.20885410933,-0.0269967416592559,0.123477397288952,-0.218637112961495,0.82693274018864,0.999431736325381,1604.47963207594,1441.84997822262,1342.12686241911,1469.47434798198,1170.54580959487,1293.76948714818,1328.7033824205,1414.72133301145
"Tnfrsf11a",29.8957552310707,0.0731905813266919,0.37185802100982,0.196823995157977,0.843965272980074,0.999431736325381,33.5856821176695,29.4417490034421,26.5676989830403,30.7648570390315,30.9957613132598,30.9362415688407,28.155083898071,28.7189679252104
"Zcchc2",548.504567155205,0.0669152485653546,0.123040316215905,0.543848151754867,0.58654597039304,0.999431736325381,567.903352171502,505.28407073475,478.218581694726,578.198342586504,588.007824913311,552.092926459311,557.687238750252,560.64419993128
"LOC626049",1.56054166803108,0.796329160327524,1.65691427794337,0.480609752072365,0.630793883110363,0.999431736325381,3.05324382887904,1.59144589207795,0.916127551139322,1.80969747288421,1.82328007725058,0.793236963303608,0,2.49730155871394
"Phlpp1",1355.49042270419,0.0567398930193805,0.107669596508836,0.526981570091834,0.598206386922278,0.999431736325381,1198.39820283502,1320.9000904247,1234.93993893581,1379.89432307421,1524.26214458148,1427.03329698319,1458.64992348852,1299.84546131061
"Bcl2",1034.05977334847,0.157056373753074,0.139561000707786,1.12536004296731,0.260436495779235,0.999431736325381,1299.15524918803,971.57771711359,918.87593379274,1082.19908878476,1083.94000592547,903.496901202809,984.34504859025,1028.88824219014
"Kdsr",514.2639011085,-0.0887817909722282,0.13378876668951,-0.663596751573831,0.506948436951324,0.999431736325381,555.690376855986,514.832746087218,526.77334190511,528.431662082189,440.322138656014,472.76923012895,553.355687381318,521.936025771214
"Vps4b",611.733372611684,-0.129959823366154,0.13100606464584,-0.992013795067321,0.32119079605042,0.999431736325381,651.867557465676,578.490581770336,580.82486742233,637.013510455241,528.751222402668,591.754774624491,642.152490444465,683.011976308264
"Serpinb11",1.483930420743,-2.87875325251877,2.03330848861913,-1.41579758734682,0.156834776188783,0.999431736325381,0,0,0.916127551139322,0,0.911640038625289,3.96618481651804,1.0828878422335,4.99460311742789
"Serpinb8",42.7218163826216,0.216042520200245,0.343696185863834,0.628585736723413,0.529620300573588,0.999431736325381,54.9583889198228,32.624640787598,46.7225051081054,47.9569830314315,41.9354417767633,31.7294785321443,34.6524109514719,51.1946819536358
"Cdh7",77.9241929584989,-0.273881413352563,0.248688797598654,-1.10130177151994,0.270765340431492,0.999431736325381,62.5914984920204,80.3680175499366,82.451479602539,66.0539577602736,75.666123205899,88.0493029267004,92.0454665898474,76.1676975407753
"Cdh19",555.818110761477,-0.0758094155598251,0.169684290350645,-0.446767437357743,0.655042984605769,0.999431736325381,744.991494246487,546.661663928777,469.973433734472,586.341981214483,453.996739235394,559.232059129043,528.449267009947,556.898247593209
"Dsel",239.557097561946,-0.25312278144644,0.178798371929985,-1.41568840204854,0.156866755557187,0.999431736325381,277.845188427993,250.652728002277,244.606056154199,241.594612630042,167.741767107053,226.072534541528,238.23532529137,269.708568341106
"Cntnap5a",144.254619534179,0.0234130262601537,0.201984443296602,0.115914997600944,0.907719909454512,0.999431736325381,152.662191443952,133.681454934548,141.999770426595,166.492167505347,125.80632533029,124.538203238666,160.267400650558,148.58944274348
"Tsn",726.375620430575,-0.084790573811429,0.11636695289833,-0.72864822614639,0.466216870451354,0.999431736325381,807.582992738507,740.818062762287,699.921449070442,696.73352706042,678.260188737215,736.123901945748,697.379770398373,754.185070731611
"Mki67ip",463.473659798832,0.0517478897373831,0.128571145204378,0.402484473908388,0.687327512524996,0.999431736325381,482.412524962889,508.466962518906,458.063775569661,452.424368221052,469.494619892024,418.035879661001,449.398454526902,469.492693038221
"Clasp1",2824.19385525026,0.0727749717975529,0.0992799385754011,0.733027969616256,0.463541370484198,0.999431736325381,2608.99685177714,3021.36002610999,2712.65367892353,2910.89838513425,2962.83012553219,2766.01729103968,2899.97364150131,2710.82084198399
"2900060B14Rik",5.6815278919559,-2.49201373503359,1.18171910393335,-2.10880379841447,0.0349615206162342,0.999431736325381,7.63310957219761,1.59144589207795,2.74838265341797,0,3.64656015450116,23.0038719358046,4.33155136893399,2.49730155871394
"Tcfcp2l1",225.646665238401,0.0774502150819946,0.171322120077672,0.452073643770467,0.651215930069553,0.999431736325381,203.040714620456,205.296520078056,149.328790835709,262.40613356821,253.43593073783,258.595250036976,245.815540187004,227.254441842969
"Gli2",75.5729665237392,0.319767137252911,0.262044670144837,1.22027720341028,0.222359808644461,0.999431736325381,64.1181204064599,93.0995846865602,75.1224591934244,95.0091173264209,74.7544831672737,77.7372224037535,66.0561583762434,58.6865866297777
"Ralb",358.704841952884,0.0103960887373399,0.149769319683472,0.0694140078843344,0.944660079134826,0.999431736325381,364.862637551046,389.108520613059,443.405734751432,304.934024180989,366.479295527366,330.779813697604,312.954586405481,357.114122896094
"Tmem185b",57.2351788032416,-0.322029143649113,0.281879934699687,-1.14243372445861,0.253273779840954,0.999431736325381,47.3252793476252,53.3134373846114,60.4644183751952,54.2909241865262,49.2285620857656,72.1845636606283,57.3930556383754,63.6811897472056
"Epb4.1l5",217.688049282478,0.091877632032138,0.17744522079483,0.517780257031386,0.604611594674251,0.999431736325381,254.9458597114,244.286944433966,196.967423494954,232.546125265621,200.560808497564,179.271553706615,214.411792762233,218.51388638747
"Ptpn4",3389.2867166333,-0.115609333446785,0.126751441189882,-0.912094824023299,0.36171880282758,0.999431736325381,4088.29348686904,3430.36162037403,3474.87180147145,3451.99792952663,2687.51483386735,3142.01161164559,3186.93891969319,3652.30352961914
"Tmem177",87.217999460114,0.143639255488128,0.238528534327078,0.602188982938056,0.547048348320887,0.999431736325381,97.7038025241294,80.3680175499366,85.1998622559569,95.0091173264209,89.3407237852783,79.3236963303608,99.6256814854819,71.1730944233474
"Tmem37",3.73869295734464,0.844714807230911,1.07249244667319,0.78761842085804,0.430919936468227,0.999431736325381,0,3.1828917841559,0,3.61939494576842,10.9396804635035,3.17294785321443,6.49732705340099,2.49730155871394
"3110009E18Rik",8.34049047922412,-0.42849958057211,0.742518740080497,-0.577089246967229,0.563879167958632,0.999431736325381,4.57986574331856,10.3443982985067,13.7419132670898,6.33394115509473,6.38148027037702,9.51884355964329,10.828878422335,4.99460311742789
"Steap3",57.8670491148395,0.18711099235305,0.294703229816287,0.634913273497857,0.525484979589577,0.999431736325381,56.4850108342623,76.3894028197417,54.9676530683593,54.2909241865262,64.7264427423955,53.1468765413417,61.7246070073094,41.2054757187801
"C1ql2",2.93872016514645,1.70381876281397,1.1859142674156,1.43671326809062,0.150799483343794,0.999431736325381,0,1.59144589207795,0.916127551139322,6.33394115509473,8.2047603476276,3.96618481651804,0,2.49730155871394
"B230209K01Rik",24.1061787517326,-0.262423441016729,0.434906998396513,-0.603401283456637,0.546241768624249,0.999431736325381,25.9525725454719,25.4631342732472,24.7354438807617,28.0503108297052,13.6746005793793,26.176819789019,23.823532529137,24.9730155871394
"Insig2",718.214163230624,0.0623649176466404,0.12104217653934,0.515232949618771,0.606390246717152,0.999431736325381,819.795968054023,709.784867866767,688.92791845677,733.832325254546,712.902510204976,673.458181844763,670.307574342536,736.703959820613
"Ccdc93",711.325221255624,-0.0386003932264867,0.115655765899094,-0.333752432716274,0.738566380311111,0.999431736325381,751.097981904245,693.074685999948,662.36021947373,675.01715738581,735.693511170608,728.191532312712,714.705975874109,730.460705923829
"Htr5b",27.9373186518703,0.0177464282354072,0.438220694878667,0.0404965544594392,0.967697253933041,0.999431736325381,48.8519012620647,23.8716883811693,18.3225510227864,25.3357646203789,28.260841197384,28.5565306789299,30.320859582538,19.9784124697116
"Ddx18",244.382183504038,0.0253359146606471,0.17145006828678,0.147774304867983,0.882520888415921,0.999431736325381,248.839372053642,252.244173894355,223.535122477995,270.549772196189,225.175089540446,207.034847422242,247.981315871471,279.697774575962
"Dpp10",3913.26386718433,-0.123946217317312,0.115410064252476,-1.07396368003194,0.28283896025568,0.999431736325381,4508.11451333991,4024.76666106514,3907.28400560921,3958.7132219342,3201.67981565201,3911.45146605009,3646.08336480019,4148.01788902386
"Actr3",2616.72663586548,-0.157675563219063,0.127123635055662,-1.24033239884954,0.214852473606679,0.999431736325381,3138.73465608766,2529.6032454579,2930.69203609469,2543.52979813875,2070.33452771803,2630.37377031476,2309.79976748405,2780.74528562798
"Slc35f5",149.548620451748,-0.246543808683387,0.204347776683176,-1.20649127034855,0.227628123044109,0.999431736325381,181.668007818303,136.068623772665,157.573938795963,146.585495303621,112.131724750911,138.023231614828,157.018737123857,167.319204433834
"Lypd1",44.9148768966574,-0.308634368524069,0.335371242767342,-0.920276783356103,0.357428138245838,0.999431736325381,47.3252793476252,56.4963291687673,59.5482908240559,34.3842519848,33.7306814291357,38.0753742385732,33.5695231092385,56.1892850710637
"Nckap5",88.741664415228,-0.10236705037274,0.229829739110635,-0.445403848818116,0.656027931298393,0.999431736325381,87.0174491230527,101.05681414695,99.8579030741861,80.5315375433473,81.1359634376507,86.4628290000932,87.7139152209134,86.1569037756311
"Mgat5",2087.24482505333,0.0777688424132141,0.093344150654002,0.833141036351374,0.404765192219866,0.999431736325381,2155.5901431886,2094.34279397459,2049.37733189866,2157.15938767798,2136.88425053768,1973.57356469938,2109.46551667085,2021.56561177894
"Tmem163",604.45554563831,0.1748126361625,0.117912993680707,1.4825561687957,0.138192369823239,0.999431736325381,621.335119176885,669.998720564818,623.882862325878,604.438955943325,649.087707501206,544.160556826275,553.355687381318,569.384755386779
"Ccnt2",844.670706325161,-0.0150911548895072,0.119020781836665,-0.126794284633562,0.899103219429618,0.999431736325381,954.138696524701,797.314391931054,846.501857252733,867.749938247978,784.922073256374,801.169332936644,865.227385944565,840.341974507242
"Ysk4",292.307818181267,-0.0111211537306336,0.162473781650939,-0.0684489129115392,0.945428286228113,0.999431736325381,328.223711604497,244.286944433966,234.528653091666,289.551595661473,319.985653557476,304.602993908585,298.877044456446,318.405948736028
"Rab3gap1",2831.28500031539,-0.0691082534828468,0.111958350010352,-0.617267523828789,0.537058284068044,0.999431736325381,3289.87022561717,2699.09223296421,2708.07304116784,2795.9825956061,2625.52331124083,2887.38254642513,2672.56719463227,2971.78885486959
"Zranb3",117.765866173484,0.11024195641453,0.210771987307293,0.523038938062504,0.600947156702919,0.999431736325381,140.449216128436,113.788381283574,125.509474506087,125.773974365452,110.30844467366,121.365255385452,105.040120696649,99.8920623485577
"R3hdm1",5682.48134234478,0.121663084913945,0.135235077243808,0.899641479071329,0.368311075736222,0.999431736325381,6648.43843738412,5143.55312319594,4481.69598017356,6180.11686989957,6089.75545801693,5793.80277996955,5240.0942685679,5882.39382155069
"Mir128-1",4.21386736882074,-0.668871809470708,1.11912288228654,-0.597675036457214,0.550056785450484,0.999431736325381,9.15973148663713,0.795722946038976,1.83225510227864,4.52424368221052,1.82328007725058,1.58647392660722,6.49732705340099,7.49190467614183
"Ubxn4",2980.0340074488,0.0598747535756599,0.122029158474389,0.490659399148657,0.623667367090376,0.999431736325381,3581.45501127512,2909.95881366454,2692.49887279847,3132.58632556256,2875.31268182416,2723.18249502128,2884.81321171004,3040.46464773423
"Lct",1.11713858368454,0.94880987222785,1.86538983611124,0.508638920326609,0.611005342842243,0.999431736325381,0,0.795722946038976,1.83225510227864,0.904848736442104,2.73492011587587,1.58647392660722,1.0828878422335,0
"Mcm6",126.965587510866,-0.241594672474293,0.20409906827289,-1.18371276517181,0.236526784125178,0.999431736325381,106.863534010767,140.04723850286,126.425602057226,118.535184473916,113.043364789536,131.677335908399,150.521410070456,128.611030273768
"Dars",928.895372126407,0.0114576898768089,0.123404554907429,0.0928465718741397,0.926025451772265,0.999431736325381,1155.65278923072,935.770184541836,916.127551139322,894.895400341241,882.467557389279,870.180948744058,853.315619679997,922.752925944802
"Cxcr4",50.9855452151978,0.0597411754280787,0.307237307605954,0.194446357747346,0.845826394306464,0.999431736325381,71.7512299786575,61.2706668450012,53.1353979660807,44.3375880856631,46.4936419698897,45.2145069083056,35.7352987937054,49.9460311742789
"Thsd7b",263.36213341537,-0.164686830645317,0.158427691835835,-1.03950785836082,0.298568605233743,0.999431736325381,261.052347369158,247.469836218122,281.251158199772,272.359469669073,218.793609270069,279.21941108287,262.058857820507,284.69237769339
"Cd55",119.727797425489,0.0466010301087909,0.216842053323335,0.214907714599546,0.829839270040885,0.999431736325381,148.082325700634,140.04723850286,152.077173489127,121.249730683242,89.3407237852783,92.0154877432185,112.620335592284,102.389363907272
"C4bp-ps1",2.15821368835086,-0.847569915446399,1.37975038521434,-0.614292211496451,0.539022248333135,0.999431736325381,1.52662191443952,2.38716883811693,0,0.904848736442104,2.73492011587587,3.96618481651804,3.2486635267005,2.49730155871394
"Pfkfb2",760.712804022683,0.0129884877134364,0.114798318182109,0.113141794401833,0.909918140564501,0.999431736325381,828.95569954066,779.808487118197,727.405275604622,738.356568936757,769.424192599744,729.778006239319,784.010797777053,727.963404365115
"Yod1",292.595825600951,-0.0301675079941157,0.166684307207999,-0.180985891830062,0.856378649831088,0.999431736325381,369.442503294364,272.932970491369,263.844734728125,300.409780498779,266.198891278584,294.290913385638,273.970624085075,299.676187045673
"AA986860",53.9500945029122,-0.103359093189397,0.292314371905146,-0.353588817805154,0.723647055773052,0.999431736325381,38.165547860988,54.9048832766894,49.4708877615234,53.3860754500841,57.4333224333932,57.9062983211634,70.3877097451774,49.9460311742789
"Dyrk3",46.3309015466322,0.236722052180884,0.327564766142237,0.722672511359456,0.469881107633562,0.999431736325381,51.9051450909437,36.6032555177929,48.5547602103841,38.0036469305684,64.7264427423955,44.421269945002,38.9839623204059,47.4487296155649
"Eif2d",232.878947010255,0.0493541353246928,0.170933924226894,0.288732242870533,0.772786286798747,0.999431736325381,203.040714620456,215.640918376563,240.025418398502,215.353999273221,277.138571742088,250.66288040394,250.147091555938,211.021981711328
"Rassf5",98.5211144851345,0.135986466247102,0.223189574814639,0.609286819781077,0.5423343418204,0.999431736325381,82.4375833797342,91.5081387944822,96.1933928696288,111.296394582379,107.573524557784,91.2222507799149,118.034774803451,89.902856113702
"Ikbke",11.1533127004409,0.195933051933056,0.671249406686404,0.291893072800275,0.770368380075111,0.999431736325381,12.2129753155162,19.0973507049354,11.9096581648112,12.6678823101895,7.29312030900231,7.13913266973247,15.160429791269,3.74595233807092
"Srgap2",1429.51519386589,-0.018950427136265,0.108278044427475,-0.175016340907025,0.8610667935716,0.999431736325381,1528.14853635396,1482.43184847061,1496.95241856165,1499.33435628457,1249.85849295527,1360.40139206569,1430.49483959045,1388.49966664495
"Fam72a",5.43355438378011,-0.807615333649803,0.945018796786737,-0.854602401979585,0.392771297410654,0.999431736325381,3.05324382887904,2.38716883811693,8.2451479602539,6.33394115509473,1.82328007725058,7.13913266973247,3.2486635267005,11.2378570142127
"Ctse",1.26373995513395,-1.4887122189594,1.96611954778022,-0.75718296002915,0.448940257500241,0.999431736325381,0,0.795722946038976,0,1.80969747288421,0,3.17294785321443,4.33155136893399,0
